session_id,label,original_len,step_0_Event_ID,step_0_Time_Delta,step_0_Query_Count,step_0_Is_Training,step_0_R2_Score,step_0_Suspicious_File,step_1_Event_ID,step_1_Time_Delta,step_1_Query_Count,step_1_Is_Training,step_1_R2_Score,step_1_Suspicious_File,step_2_Event_ID,step_2_Time_Delta,step_2_Query_Count,step_2_Is_Training,step_2_R2_Score,step_2_Suspicious_File,step_3_Event_ID,step_3_Time_Delta,step_3_Query_Count,step_3_Is_Training,step_3_R2_Score,step_3_Suspicious_File,step_4_Event_ID,step_4_Time_Delta,step_4_Query_Count,step_4_Is_Training,step_4_R2_Score,step_4_Suspicious_File,step_5_Event_ID,step_5_Time_Delta,step_5_Query_Count,step_5_Is_Training,step_5_R2_Score,step_5_Suspicious_File,step_6_Event_ID,step_6_Time_Delta,step_6_Query_Count,step_6_Is_Training,step_6_R2_Score,step_6_Suspicious_File,step_7_Event_ID,step_7_Time_Delta,step_7_Query_Count,step_7_Is_Training,step_7_R2_Score,step_7_Suspicious_File,step_8_Event_ID,step_8_Time_Delta,step_8_Query_Count,step_8_Is_Training,step_8_R2_Score,step_8_Suspicious_File,step_9_Event_ID,step_9_Time_Delta,step_9_Query_Count,step_9_Is_Training,step_9_R2_Score,step_9_Suspicious_File,step_10_Event_ID,step_10_Time_Delta,step_10_Query_Count,step_10_Is_Training,step_10_R2_Score,step_10_Suspicious_File,step_11_Event_ID,step_11_Time_Delta,step_11_Query_Count,step_11_Is_Training,step_11_R2_Score,step_11_Suspicious_File,step_12_Event_ID,step_12_Time_Delta,step_12_Query_Count,step_12_Is_Training,step_12_R2_Score,step_12_Suspicious_File,step_13_Event_ID,step_13_Time_Delta,step_13_Query_Count,step_13_Is_Training,step_13_R2_Score,step_13_Suspicious_File,step_14_Event_ID,step_14_Time_Delta,step_14_Query_Count,step_14_Is_Training,step_14_R2_Score,step_14_Suspicious_File,step_15_Event_ID,step_15_Time_Delta,step_15_Query_Count,step_15_Is_Training,step_15_R2_Score,step_15_Suspicious_File,step_16_Event_ID,step_16_Time_Delta,step_16_Query_Count,step_16_Is_Training,step_16_R2_Score,step_16_Suspicious_File,step_17_Event_ID,step_17_Time_Delta,step_17_Query_Count,step_17_Is_Training,step_17_R2_Score,step_17_Suspicious_File
task_ce1ae530,normal,6,1,0.0,0,0,0.0,0,2,3.683948,0,0,0.0,0,4,19.127847,1,0,0.0,0,6,7.620611,0,0,0.0,0,7,4.479333,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_3ceb9a28,normal,6,1,0.0,0,0,0.0,0,2,3.468418,0,0,0.0,0,4,15.656332,4,0,0.0,0,6,8.86086,0,0,0.0,0,7,2.614594,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_affe0a33,normal,6,1,0.0,0,0,0.0,0,2,3.690172,0,0,0.0,0,4,11.379415,1,0,0.0,0,6,6.62932,0,0,0.0,0,7,3.28783,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_90080fe8,malicious,18,1,0.0,0,0,0.0,0,3,2.035378,0,0,0.0,0,4,0.816113,1000,0,0.0,0,4,4.202233,1000,0,0.0,0,4,4.413516,1000,0,0.0,0,4,1.875992,1000,0,0.0,0,5,2.99539,0,1,0.4322,0,4,4.296886,1000,0,0.0,0,4,4.703701,1000,0,0.0,0,4,2.727991,1000,0,0.0,0,5,3.118418,0,1,0.5893,0,4,3.183122,1000,0,0.0,0,4,2.818415,1000,0,0.0,0,4,2.720349,1000,0,0.0,0,5,4.369135,0,1,0.771,0,7,7.630197,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_674bce1f,normal,6,1,0.0,0,0,0.0,0,2,2.270163,0,0,0.0,0,4,13.462634,2,0,0.0,0,6,7.088621,0,0,0.0,0,7,3.999511,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_dad24bf2,malicious,18,1,0.0,0,0,0.0,0,3,2.563883,0,0,0.0,0,4,1.514576,1000,0,0.0,0,4,3.671158,1000,0,0.0,0,4,3.394049,1000,0,0.0,0,4,3.717269,1000,0,0.0,0,5,2.1947,0,1,0.401,0,4,2.220348,1000,0,0.0,0,4,2.591306,1000,0,0.0,0,4,2.873846,1000,0,0.0,0,5,2.661603,0,1,0.5043,0,4,4.345098,1000,0,0.0,0,4,2.393354,1000,0,0.0,0,4,2.771633,1000,0,0.0,0,5,4.458176,0,1,0.6888,0,7,5.067668,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_b74ebcef,normal,6,1,0.0,0,0,0.0,0,2,4.220483,0,0,0.0,0,4,19.858033,2,0,0.0,0,6,6.479103,0,0,0.0,0,7,2.137353,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_6f2ce787,normal,6,1,0.0,0,0,0.0,0,2,2.676248,0,0,0.0,0,4,11.661959,5,0,0.0,0,6,9.606313,0,0,0.0,0,7,4.006835,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_fdbc8303,malicious,18,1,0.0,0,0,0.0,0,3,1.747094,0,0,0.0,0,4,0.613489,1000,0,0.0,0,4,3.535177,1000,0,0.0,0,4,3.306857,1000,0,0.0,0,4,2.92073,1000,0,0.0,0,5,3.427225,0,1,0.4094,0,4,3.764137,1000,0,0.0,0,4,3.155147,1000,0,0.0,0,4,3.24519,1000,0,0.0,0,5,2.334673,0,1,0.5648,0,4,3.159875,1000,0,0.0,0,4,2.664689,1000,0,0.0,0,4,4.317922,1000,0,0.0,0,5,3.247739,0,1,0.6771,0,7,4.380286,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_774af98d,normal,6,1,0.0,0,0,0.0,0,2,2.552128,0,0,0.0,0,4,10.558876,2,0,0.0,0,6,8.586059,0,0,0.0,0,7,2.72059,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_2de3b908,normal,6,1,0.0,0,0,0.0,0,2,2.711903,0,0,0.0,0,4,14.60009,4,0,0.0,0,6,8.869906,0,0,0.0,0,7,4.096231,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_4a09dd4b,normal,6,1,0.0,0,0,0.0,0,2,1.528067,0,0,0.0,0,4,12.810441,1,0,0.0,0,6,6.498106,0,0,0.0,0,7,3.754682,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_ea242214,malicious,18,1,0.0,0,0,0.0,0,3,2.363876,0,0,0.0,0,4,1.993817,1000,0,0.0,0,4,2.812729,1000,0,0.0,0,4,2.737548,1000,0,0.0,0,4,1.838154,1000,0,0.0,0,5,3.667267,0,1,0.4128,0,4,3.217273,1000,0,0.0,0,4,2.591849,1000,0,0.0,0,4,4.185246,1000,0,0.0,0,5,3.758754,0,1,0.5736,0,4,3.508722,1000,0,0.0,0,4,3.281189,1000,0,0.0,0,4,2.753344,1000,0,0.0,0,5,2.338143,0,1,0.688,0,7,5.981877,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_4a6a8e47,normal,6,1,0.0,0,0,0.0,0,2,2.428212,0,0,0.0,0,4,13.347494,4,0,0.0,0,6,8.148978,0,0,0.0,0,7,4.523641,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_ae56329a,normal,6,1,0.0,0,0,0.0,0,2,2.483008,0,0,0.0,0,4,11.173546,1,0,0.0,0,6,6.227601,0,0,0.0,0,7,4.722074,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_5290753b,normal,6,1,0.0,0,0,0.0,0,2,2.634741,0,0,0.0,0,4,15.230813,5,0,0.0,0,6,8.939727,0,0,0.0,0,7,3.202938,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_3cea5ddb,normal,6,1,0.0,0,0,0.0,0,2,3.010712,0,0,0.0,0,4,11.273647,2,0,0.0,0,6,5.585945,0,0,0.0,0,7,4.845786,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_0fdd33c5,normal,6,1,0.0,0,0,0.0,0,2,4.784094,0,0,0.0,0,4,17.851175,3,0,0.0,0,6,6.521433,0,0,0.0,0,7,3.890032,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_58b687c7,malicious,18,1,0.0,0,0,0.0,0,3,1.52219,0,0,0.0,0,4,0.534141,1000,0,0.0,0,4,2.307872,1000,0,0.0,0,4,2.740939,1000,0,0.0,0,4,2.278535,1000,0,0.0,0,5,3.967908,0,1,0.4514,0,4,3.433606,1000,0,0.0,0,4,4.407728,1000,0,0.0,0,4,3.417844,1000,0,0.0,0,5,4.240996,0,1,0.5549,0,4,3.233395,1000,0,0.0,0,4,3.827083,1000,0,0.0,0,4,4.08258,1000,0,0.0,0,5,2.11994,0,1,0.6793,0,7,4.554372,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_b79b6649,normal,6,1,0.0,0,0,0.0,0,2,2.970192,0,0,0.0,0,4,10.804861,3,0,0.0,0,6,8.476638,0,0,0.0,0,7,3.094235,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_b0918cd5,normal,6,1,0.0,0,0,0.0,0,2,3.829586,0,0,0.0,0,4,14.04459,1,0,0.0,0,6,7.190048,0,0,0.0,0,7,4.022155,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_83552896,normal,6,1,0.0,0,0,0.0,0,2,2.665617,0,0,0.0,0,4,12.02442,2,0,0.0,0,6,9.444112,0,0,0.0,0,7,3.954777,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_001b41e4,malicious,18,1,0.0,0,0,0.0,0,3,2.8256,0,0,0.0,0,4,1.445901,1000,0,0.0,0,4,2.589612,1000,0,0.0,0,4,3.919466,1000,0,0.0,0,4,2.318788,1000,0,0.0,0,5,2.187822,0,1,0.458,0,4,2.979222,1000,0,0.0,0,4,2.898673,1000,0,0.0,0,4,2.976407,1000,0,0.0,0,5,3.333558,0,1,0.5947,0,4,2.275562,1000,0,0.0,0,4,2.684781,1000,0,0.0,0,4,3.435366,1000,0,0.0,0,5,3.817858,0,1,0.7008,0,7,4.304295,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_24242c59,normal,6,1,0.0,0,0,0.0,0,2,2.439323,0,0,0.0,0,4,18.517802,1,0,0.0,0,6,7.127137,0,0,0.0,0,7,2.032517,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_58c233ce,normal,6,1,0.0,0,0,0.0,0,2,2.368513,0,0,0.0,0,4,13.858654,2,0,0.0,0,6,8.525359,0,0,0.0,0,7,4.240195,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_e650a7c1,normal,6,1,0.0,0,0,0.0,0,2,1.735834,0,0,0.0,0,4,17.552369,3,0,0.0,0,6,9.43553,0,0,0.0,0,7,4.041513,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_5c35768d,normal,6,1,0.0,0,0,0.0,0,2,2.784372,0,0,0.0,0,4,17.538651,1,0,0.0,0,6,8.194594,0,0,0.0,0,7,2.873071,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_e897c154,malicious,18,1,0.0,0,0,0.0,0,3,1.400209,0,0,0.0,0,4,1.82508,1000,0,0.0,0,4,2.420184,1000,0,0.0,0,4,3.309383,1000,0,0.0,0,4,2.77559,1000,0,0.0,0,5,2.327315,0,1,0.4251,0,4,3.020117,1000,0,0.0,0,4,3.953386,1000,0,0.0,0,4,1.863371,1000,0,0.0,0,5,3.663429,0,1,0.5954,0,4,1.948752,1000,0,0.0,0,4,3.108931,1000,0,0.0,0,4,3.483303,1000,0,0.0,0,5,4.789283,0,1,0.7094,0,7,5.141186,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_e71cb340,normal,6,1,0.0,0,0,0.0,0,2,2.436782,0,0,0.0,0,4,10.230635,1,0,0.0,0,6,5.494165,0,0,0.0,0,7,4.894868,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_56596e61,normal,6,1,0.0,0,0,0.0,0,2,4.763954,0,0,0.0,0,4,12.148252,5,0,0.0,0,6,5.459002,0,0,0.0,0,7,2.937154,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_bfe5a4e2,normal,6,1,0.0,0,0,0.0,0,2,3.560516,0,0,0.0,0,4,13.18706,2,0,0.0,0,6,9.587511,0,0,0.0,0,7,3.712478,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_4a8d73bd,normal,6,1,0.0,0,0,0.0,0,2,2.035109,0,0,0.0,0,4,14.982408,3,0,0.0,0,6,7.230734,0,0,0.0,0,7,3.727778,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_c7641c73,normal,6,1,0.0,0,0,0.0,0,2,2.710568,0,0,0.0,0,4,19.760805,1,0,0.0,0,6,5.401024,0,0,0.0,0,7,2.219363,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_57e6c7a5,malicious,18,1,0.0,0,0,0.0,0,3,2.665044,0,0,0.0,0,4,1.869243,1000,0,0.0,0,4,3.616185,1000,0,0.0,0,4,3.478304,1000,0,0.0,0,4,4.04242,1000,0,0.0,0,5,3.377401,0,1,0.4277,0,4,2.849432,1000,0,0.0,0,4,3.06057,1000,0,0.0,0,4,2.280675,1000,0,0.0,0,5,4.703347,0,1,0.6178,0,4,2.835257,1000,0,0.0,0,4,3.968554,1000,0,0.0,0,4,4.095074,1000,0,0.0,0,5,2.07022,0,1,0.7374,0,7,4.347498,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_0db1be2b,normal,6,1,0.0,0,0,0.0,0,2,4.64195,0,0,0.0,0,4,10.216414,4,0,0.0,0,6,7.892964,0,0,0.0,0,7,3.189722,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_9e3d6532,normal,6,1,0.0,0,0,0.0,0,2,2.619406,0,0,0.0,0,4,17.274569,4,0,0.0,0,6,6.06373,0,0,0.0,0,7,4.595719,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_a12b483c,normal,6,1,0.0,0,0,0.0,0,2,2.418913,0,0,0.0,0,4,14.897521,2,0,0.0,0,6,7.65342,0,0,0.0,0,7,4.167324,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_a8c874b1,normal,6,1,0.0,0,0,0.0,0,2,1.645473,0,0,0.0,0,4,10.237841,1,0,0.0,0,6,6.184947,0,0,0.0,0,7,3.787053,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_e5a1f9b1,normal,6,1,0.0,0,0,0.0,0,2,3.834514,0,0,0.0,0,4,19.026374,3,0,0.0,0,6,5.480554,0,0,0.0,0,7,4.765088,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_0d26b828,normal,6,1,0.0,0,0,0.0,0,2,3.271078,0,0,0.0,0,4,15.041451,4,0,0.0,0,6,8.282003,0,0,0.0,0,7,3.852045,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_ee9a0775,normal,6,1,0.0,0,0,0.0,0,2,2.939671,0,0,0.0,0,4,12.741028,3,0,0.0,0,6,7.760757,0,0,0.0,0,7,2.331655,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
